shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
27723,46.2792641926891,6.16324235052071,12,0
27723,46.2805245346124,6.15934366218709,13,0
27723,46.2826291789077,6.15424123137258,14,0
27723,46.2828713009419,6.1463091074127,15,0
27723,46.2809591285536,6.13771223014248,16,0
27723,46.2721424057149,6.12523463084433,17,0
27723,46.2739741655795,6.12262053336717,18,0
27723,46.2790841414763,6.11444586428055,19,0
27724,46.3147413566927,6.13281641184335,1,0
27724,46.3143194401484,6.12364461279121,2,0
27724,46.3113783432847,6.12047355983783,3,0
27724,46.3074442240218,6.12560294011087,4,0
27724,46.3037766752311,6.13232233843701,5,0
27724,46.2975394163979,6.14359619525429,6,0
27724,46.2918104422882,6.15410648407995,7,0
27724,46.2905503599965,6.15643312066614,8,0
27724,46.2860312057863,6.16066418565493,9,0
27724,46.2837466562921,6.16310760322808,10,0
27724,46.2798912629841,6.16518271153468,11,0
27724,46.2792641926891,6.16324235052071,12,0
27724,46.2805245346124,6.15934366218709,13,0
27724,46.2826291789077,6.15424123137258,14,0
27724,46.2828713009419,6.1463091074127,15,0
27724,46.2809591285536,6.13771223014248,16,0
27724,46.2721424057149,6.12523463084433,17,0
27724,46.2739741655795,6.12262053336717,18,0
27724,46.2790841414763,6.11444586428055,19,0
27725,46.3147413566927,6.13281641184335,1,0
27725,46.3143194401484,6.12364461279121,2,0
27725,46.3113783432847,6.12047355983783,3,0
27725,46.3074442240218,6.12560294011087,4,0
27725,46.3037766752311,6.13232233843701,5,0
27725,46.2975394163979,6.14359619525429,6,0
27725,46.2918104422882,6.15410648407995,7,0
27725,46.2905503599965,6.15643312066614,8,0
27725,46.2860312057863,6.16066418565493,9,0
27725,46.2837466562921,6.16310760322808,10,0
27725,46.2798912629841,6.16518271153468,11,0
27725,46.2792641926891,6.16324235052071,12,0
27725,46.2805245346124,6.15934366218709,13,0
27725,46.2826291789077,6.15424123137258,14,0
27725,46.2828713009419,6.1463091074127,15,0
27725,46.2809591285536,6.13771223014248,16,0
27725,46.2721424057149,6.12523463084433,17,0
27725,46.2739741655795,6.12262053336717,18,0
27725,46.2790841414763,6.11444586428055,19,0
27726,46.3147413566927,6.13281641184335,1,0
27726,46.3143194401484,6.12364461279121,2,0
27726,46.3113783432847,6.12047355983783,3,0
27726,46.3074442240218,6.12560294011087,4,0
27726,46.3037766752311,6.13232233843701,5,0
27726,46.2975394163979,6.14359619525429,6,0
27726,46.2918104422882,6.15410648407995,7,0
27726,46.2905503599965,6.15643312066614,8,0
27726,46.2860312057863,6.16066418565493,9,0
27726,46.2837466562921,6.16310760322808,10,0
27726,46.2798912629841,6.16518271153468,11,0
27726,46.2792641926891,6.16324235052071,12,0
27726,46.2805245346124,6.15934366218709,13,0
27726,46.2826291789077,6.15424123137258,14,0
27726,46.2828713009419,6.1463091074127,15,0
27726,46.2809591285536,6.13771223014248,16,0
27726,46.2721424057149,6.12523463084433,17,0
27726,46.2739741655795,6.12262053336717,18,0
27726,46.2790841414763,6.11444586428055,19,0
27727,46.3147413566927,6.13281641184335,1,0
27727,46.3143194401484,6.12364461279121,2,0
27727,46.3113783432847,6.12047355983783,3,0
27727,46.3074442240218,6.12560294011087,4,0
27727,46.3037766752311,6.13232233843701,5,0
27727,46.2975394163979,6.14359619525429,6,0
27727,46.2918104422882,6.15410648407995,7,0
27727,46.2905503599965,6.15643312066614,8,0
27727,46.2860312057863,6.16066418565493,9,0
27727,46.2837466562921,6.16310760322808,10,0
27727,46.2798912629841,6.16518271153468,11,0
27727,46.2792641926891,6.16324235052071,12,0
27727,46.2805245346124,6.15934366218709,13,0
27727,46.2826291789077,6.15424123137258,14,0
27727,46.2828713009419,6.1463091074127,15,0
27727,46.2809591285536,6.13771223014248,16,0
27727,46.2721424057149,6.12523463084433,17,0
27727,46.2739741655795,6.12262053336717,18,0
27727,46.2790841414763,6.11444586428055,19,0
27728,46.3147413566927,6.13281641184335,1,0
27728,46.3143194401484,6.12364461279121,2,0
27728,46.3113783432847,6.12047355983783,3,0
27728,46.3074442240218,6.12560294011087,4,0
27728,46.3037766752311,6.13232233843701,5,0
27728,46.2975394163979,6.14359619525429,6,0
27728,46.2918104422882,6.15410648407995,7,0
27728,46.2905503599965,6.15643312066614,8,0
27728,46.2860312057863,6.16066418565493,9,0
27728,46.2837466562921,6.16310760322808,10,0
27728,46.2798912629841,6.16518271153468,11,0
27728,46.2792641926891,6.16324235052071,12,0
27728,46.2805245346124,6.15934366218709,13,0
27728,46.2826291789077,6.15424123137258,14,0
27728,46.2828713009419,6.1463091074127,15,0
27728,46.2809591285536,6.13771223014248,16,0
27728,46.2721424057149,6.12523463084433,17,0
27728,46.2739741655795,6.12262053336717,18,0
27728,46.2790841414763,6.11444586428055,19,0
27729,46.3147413566927,6.13281641184335,1,0
27729,46.3143194401484,6.12364461279121,2,0
27729,46.3113783432847,6.12047355983783,3,0
27729,46.3074442240218,6.12560294011087,4,0
27729,46.3037766752311,6.13232233843701,5,0
27729,46.2975394163979,6.14359619525429,6,0
27729,46.2918104422882,6.15410648407995,7,0
27729,46.2905503599965,6.15643312066614,8,0
27729,46.2860312057863,6.16066418565493,9,0
27729,46.2837466562921,6.16310760322808,10,0
27729,46.2798912629841,6.16518271153468,11,0
27729,46.2792641926891,6.16324235052071,12,0
27729,46.2805245346124,6.15934366218709,13,0
27729,46.2826291789077,6.15424123137258,14,0
27729,46.2828713009419,6.1463091074127,15,0
27729,46.2809591285536,6.13771223014248,16,0
27729,46.2721424057149,6.12523463084433,17,0
27729,46.2739741655795,6.12262053336717,18,0
27729,46.2790841414763,6.11444586428055,19,0
27730,46.3147413566927,6.13281641184335,1,0
27730,46.3143194401484,6.12364461279121,2,0
27730,46.3113783432847,6.12047355983783,3,0
27730,46.3074442240218,6.12560294011087,4,0
27730,46.3037766752311,6.13232233843701,5,0
27730,46.2975394163979,6.14359619525429,6,0
27730,46.2918104422882,6.15410648407995,7,0
27730,46.2905503599965,6.15643312066614,8,0
27730,46.2860312057863,6.16066418565493,9,0
27730,46.2837466562921,6.16310760322808,10,0
27730,46.2798912629841,6.16518271153468,11,0
27730,46.2792641926891,6.16324235052071,12,0
27730,46.2805245346124,6.15934366218709,13,0
27730,46.2826291789077,6.15424123137258,14,0
27730,46.2828713009419,6.1463091074127,15,0
27730,46.2809591285536,6.13771223014248,16,0
27730,46.2721424057149,6.12523463084433,17,0
27730,46.2739741655795,6.12262053336717,18,0
27730,46.2790841414763,6.11444586428055,19,0
27731,46.3147413566927,6.13281641184335,1,0
27731,46.3143194401484,6.12364461279121,2,0
27731,46.3113783432847,6.12047355983783,3,0
27731,46.3074442240218,6.12560294011087,4,0
27731,46.3037766752311,6.13232233843701,5,0
27731,46.2975394163979,6.14359619525429,6,0
27731,46.2918104422882,6.15410648407995,7,0
27731,46.2905503599965,6.15643312066614,8,0
27731,46.2860312057863,6.16066418565493,9,0
27731,46.2837466562921,6.16310760322808,10,0
27731,46.2798912629841,6.16518271153468,11,0
27731,46.2792641926891,6.16324235052071,12,0
27731,46.2805245346124,6.15934366218709,13,0
27731,46.2826291789077,6.15424123137258,14,0
27731,46.2828713009419,6.1463091074127,15,0
27731,46.2809591285536,6.13771223014248,16,0
27731,46.2721424057149,6.12523463084433,17,0
27731,46.2739741655795,6.12262053336717,18,0
27731,46.2790841414763,6.11444586428055,19,0
27732,46.3147413566927,6.13281641184335,1,0
27732,46.3143194401484,6.12364461279121,2,0
27732,46.3113783432847,6.12047355983783,3,0
27732,46.3074442240218,6.12560294011087,4,0
27732,46.3037766752311,6.13232233843701,5,0
27732,46.2975394163979,6.14359619525429,6,0
27732,46.2918104422882,6.15410648407995,7,0
27732,46.2905503599965,6.15643312066614,8,0
27732,46.2860312057863,6.16066418565493,9,0
27732,46.2837466562921,6.16310760322808,10,0
27732,46.2798912629841,6.16518271153468,11,0
27732,46.2792641926891,6.16324235052071,12,0
27732,46.2805245346124,6.15934366218709,13,0
27732,46.2826291789077,6.15424123137258,14,0
27732,46.2828713009419,6.1463091074127,15,0
27732,46.2809591285536,6.13771223014248,16,0
27732,46.2721424057149,6.12523463084433,17,0
27732,46.2739741655795,6.12262053336717,18,0
27732,46.2790841414763,6.11444586428055,19,0
27733,46.3147413566927,6.13281641184335,1,0
27733,46.3143194401484,6.12364461279121,2,0
27733,46.3113783432847,6.12047355983783,3,0
27733,46.3074442240218,6.12560294011087,4,0
27733,46.3037766752311,6.13232233843701,5,0
27733,46.2975394163979,6.14359619525429,6,0
27733,46.2918104422882,6.15410648407995,7,0
27733,46.2905503599965,6.15643312066614,8,0
27733,46.2860312057863,6.16066418565493,9,0
27733,46.2837466562921,6.16310760322808,10,0
27733,46.2798912629841,6.16518271153468,11,0
27733,46.2792641926891,6.16324235052071,12,0
27733,46.2805245346124,6.15934366218709,13,0
27733,46.2826291789077,6.15424123137258,14,0
27733,46.2828713009419,6.1463091074127,15,0
27733,46.2809591285536,6.13771223014248,16,0
27733,46.2721424057149,6.12523463084433,17,0
27733,46.2739741655795,6.12262053336717,18,0
27733,46.2790841414763,6.11444586428055,19,0
27734,46.3147413566927,6.13281641184335,1,0
27734,46.3143194401484,6.12364461279121,2,0
27734,46.3113783432847,6.12047355983783,3,0
27734,46.3074442240218,6.12560294011087,4,0
27734,46.3037766752311,6.13232233843701,5,0
27734,46.2975394163979,6.14359619525429,6,0
27734,46.2918104422882,6.15410648407995,7,0
27734,46.2905503599965,6.15643312066614,8,0
27734,46.2860312057863,6.16066418565493,9,0
27734,46.2837466562921,6.16310760322808,10,0
27734,46.2798912629841,6.16518271153468,11,0
27734,46.2792641926891,6.16324235052071,12,0
27734,46.2805245346124,6.15934366218709,13,0
27734,46.2826291789077,6.15424123137258,14,0
27734,46.2828713009419,6.1463091074127,15,0
27734,46.2809591285536,6.13771223014248,16,0
27734,46.2721424057149,6.12523463084433,17,0
27734,46.2739741655795,6.12262053336717,18,0
27734,46.2790841414763,6.11444586428055,19,0
27735,46.3147413566927,6.13281641184335,1,0
27735,46.3143194401484,6.12364461279121,2,0
27735,46.3113783432847,6.12047355983783,3,0
27735,46.3074442240218,6.12560294011087,4,0
27735,46.3037766752311,6.13232233843701,5,0
27735,46.2975394163979,6.14359619525429,6,0
27735,46.2918104422882,6.15410648407995,7,0
27735,46.2905503599965,6.15643312066614,8,0
27735,46.2860312057863,6.16066418565493,9,0
27735,46.2837466562921,6.16310760322808,10,0
27735,46.2798912629841,6.16518271153468,11,0
27735,46.2792641926891,6.16324235052071,12,0
27735,46.2805245346124,6.15934366218709,13,0
27735,46.2826291789077,6.15424123137258,14,0
27735,46.2828713009419,6.1463091074127,15,0
27735,46.2809591285536,6.13771223014248,16,0
27735,46.2721424057149,6.12523463084433,17,0
27735,46.2739741655795,6.12262053336717,18,0
27735,46.2790841414763,6.11444586428055,19,0
27736,46.3147413566927,6.13281641184335,1,0
27736,46.3143194401484,6.12364461279121,2,0
27736,46.3113783432847,6.12047355983783,3,0
27736,46.3074442240218,6.12560294011087,4,0
27736,46.3037766752311,6.13232233843701,5,0
27736,46.2975394163979,6.14359619525429,6,0
27736,46.2918104422882,6.15410648407995,7,0
27736,46.2905503599965,6.15643312066614,8,0
27736,46.2860312057863,6.16066418565493,9,0
27736,46.2837466562921,6.16310760322808,10,0
27736,46.2798912629841,6.16518271153468,11,0
27736,46.2792641926891,6.16324235052071,12,0
27736,46.2805245346124,6.15934366218709,13,0
27736,46.2826291789077,6.15424123137258,14,0
27736,46.2828713009419,6.1463091074127,15,0
27736,46.2809591285536,6.13771223014248,16,0
27736,46.2721424057149,6.12523463084433,17,0
27736,46.2739741655795,6.12262053336717,18,0
27736,46.2790841414763,6.11444586428055,19,0
27737,46.3147413566927,6.13281641184335,1,0
27737,46.3143194401484,6.12364461279121,2,0
27737,46.3113783432847,6.12047355983783,3,0
27737,46.3074442240218,6.12560294011087,4,0
27737,46.3037766752311,6.13232233843701,5,0
27737,46.2975394163979,6.14359619525429,6,0
27737,46.2918104422882,6.15410648407995,7,0
27737,46.2905503599965,6.15643312066614,8,0
27737,46.2860312057863,6.16066418565493,9,0
27737,46.2837466562921,6.16310760322808,10,0
27737,46.2798912629841,6.16518271153468,11,0
27737,46.2792641926891,6.16324235052071,12,0
27737,46.2805245346124,6.15934366218709,13,0
27737,46.2826291789077,6.15424123137258,14,0
27737,46.2828713009419,6.1463091074127,15,0
27737,46.2809591285536,6.13771223014248,16,0
27737,46.2721424057149,6.12523463084433,17,0
27737,46.2739741655795,6.12262053336717,18,0
27737,46.2790841414763,6.11444586428055,19,0
27738,46.3147413566927,6.13281641184335,1,0
27738,46.3143194401484,6.12364461279121,2,0
27738,46.3113783432847,6.12047355983783,3,0
27738,46.3074442240218,6.12560294011087,4,0
27738,46.3037766752311,6.13232233843701,5,0
27738,46.2975394163979,6.14359619525429,6,0
27738,46.2918104422882,6.15410648407995,7,0
27738,46.2905503599965,6.15643312066614,8,0
27738,46.2860312057863,6.16066418565493,9,0
27738,46.2837466562921,6.16310760322808,10,0
27738,46.2798912629841,6.16518271153468,11,0
27738,46.2792641926891,6.16324235052071,12,0
27738,46.2805245346124,6.15934366218709,13,0
27738,46.2826291789077,6.15424123137258,14,0
27738,46.2828713009419,6.1463091074127,15,0
27738,46.2809591285536,6.13771223014248,16,0
27738,46.2721424057149,6.12523463084433,17,0
27738,46.2739741655795,6.12262053336717,18,0
27738,46.2790841414763,6.11444586428055,19,0
27739,46.3147413566927,6.13281641184335,1,0
27739,46.3143194401484,6.12364461279121,2,0
27739,46.3113783432847,6.12047355983783,3,0
27739,46.3074442240218,6.12560294011087,4,0
27739,46.3037766752311,6.13232233843701,5,0
27739,46.2975394163979,6.14359619525429,6,0
27739,46.2918104422882,6.15410648407995,7,0
27739,46.2905503599965,6.15643312066614,8,0
27739,46.2860312057863,6.16066418565493,9,0
27739,46.2837466562921,6.16310760322808,10,0
27739,46.2798912629841,6.16518271153468,11,0
27739,46.2792641926891,6.16324235052071,12,0
27739,46.2805245346124,6.15934366218709,13,0
27739,46.2826291789077,6.15424123137258,14,0
27739,46.2828713009419,6.1463091074127,15,0
27739,46.2809591285536,6.13771223014248,16,0
27739,46.2721424057149,6.12523463084433,17,0
27739,46.2739741655795,6.12262053336717,18,0
27739,46.2790841414763,6.11444586428055,19,0
27740,46.3147413566927,6.13281641184335,1,0
27740,46.3143194401484,6.12364461279121,2,0
27740,46.3113783432847,6.12047355983783,3,0
27740,46.3074442240218,6.12560294011087,4,0
27740,46.3037766752311,6.13232233843701,5,0
27740,46.2975394163979,6.14359619525429,6,0
27740,46.2918104422882,6.15410648407995,7,0
27740,46.2905503599965,6.15643312066614,8,0
27740,46.2860312057863,6.16066418565493,9,0
27740,46.2837466562921,6.16310760322808,10,0
27740,46.2798912629841,6.16518271153468,11,0
27740,46.2792641926891,6.16324235052071,12,0
27740,46.2805245346124,6.15934366218709,13,0
27740,46.2826291789077,6.15424123137258,14,0
27740,46.2828713009419,6.1463091074127,15,0
27740,46.2809591285536,6.13771223014248,16,0
27740,46.2721424057149,6.12523463084433,17,0
27740,46.2739741655795,6.12262053336717,18,0
27740,46.2790841414763,6.11444586428055,19,0
27741,46.3147413566927,6.13281641184335,1,0
27741,46.3143194401484,6.12364461279121,2,0
27741,46.3113783432847,6.12047355983783,3,0
27741,46.3074442240218,6.12560294011087,4,0
27741,46.3037766752311,6.13232233843701,5,0
27741,46.2975394163979,6.14359619525429,6,0
27741,46.2918104422882,6.15410648407995,7,0
27741,46.2905503599965,6.15643312066614,8,0
27741,46.2860312057863,6.16066418565493,9,0
27741,46.2837466562921,6.16310760322808,10,0
27741,46.2798912629841,6.16518271153468,11,0
27741,46.2792641926891,6.16324235052071,12,0
27741,46.2805245346124,6.15934366218709,13,0
27741,46.2826291789077,6.15424123137258,14,0
27741,46.2828713009419,6.1463091074127,15,0
27741,46.2809591285536,6.13771223014248,16,0
27741,46.2721424057149,6.12523463084433,17,0
27741,46.2739741655795,6.12262053336717,18,0
27741,46.2790841414763,6.11444586428055,19,0
27742,46.3147413566927,6.13281641184335,1,0
27742,46.3143194401484,6.12364461279121,2,0
27742,46.3113783432847,6.12047355983783,3,0
27742,46.3074442240218,6.12560294011087,4,0
27742,46.3037766752311,6.13232233843701,5,0
27742,46.2975394163979,6.14359619525429,6,0
27742,46.2918104422882,6.15410648407995,7,0
27742,46.2905503599965,6.15643312066614,8,0
27742,46.2860312057863,6.16066418565493,9,0
27742,46.2837466562921,6.16310760322808,10,0
27742,46.2798912629841,6.16518271153468,11,0
27742,46.2792641926891,6.16324235052071,12,0
27742,46.2805245346124,6.15934366218709,13,0
27742,46.2826291789077,6.15424123137258,14,0
27742,46.2828713009419,6.1463091074127,15,0
27742,46.2809591285536,6.13771223014248,16,0
27742,46.2721424057149,6.12523463084433,17,0
27742,46.2739741655795,6.12262053336717,18,0
27742,46.2790841414763,6.11444586428055,19,0
27743,46.3147413566927,6.13281641184335,1,0
27743,46.3143194401484,6.12364461279121,2,0
27743,46.3113783432847,6.12047355983783,3,0
27743,46.3074442240218,6.12560294011087,4,0
27743,46.3037766752311,6.13232233843701,5,0
27743,46.2975394163979,6.14359619525429,6,0
27743,46.2918104422882,6.15410648407995,7,0
27743,46.2905503599965,6.15643312066614,8,0
27743,46.2860312057863,6.16066418565493,9,0
27743,46.2837466562921,6.16310760322808,10,0
27743,46.2798912629841,6.16518271153468,11,0
27743,46.2792641926891,6.16324235052071,12,0
27743,46.2805245346124,6.15934366218709,13,0
27743,46.2826291789077,6.15424123137258,14,0
27743,46.2828713009419,6.1463091074127,15,0
27743,46.2809591285536,6.13771223014248,16,0
27743,46.2721424057149,6.12523463084433,17,0
27743,46.2739741655795,6.12262053336717,18,0
27743,46.2790841414763,6.11444586428055,19,0
27744,46.3147413566927,6.13281641184335,1,0
27744,46.3143194401484,6.12364461279121,2,0
27744,46.3113783432847,6.12047355983783,3,0
27744,46.3074442240218,6.12560294011087,4,0
27744,46.3037766752311,6.13232233843701,5,0
27744,46.2975394163979,6.14359619525429,6,0
27744,46.2918104422882,6.15410648407995,7,0
27744,46.2905503599965,6.15643312066614,8,0
27744,46.2860312057863,6.16066418565493,9,0
27744,46.2837466562921,6.16310760322808,10,0
27744,46.2798912629841,6.16518271153468,11,0
27744,46.2792641926891,6.16324235052071,12,0
27744,46.2805245346124,6.15934366218709,13,0
27744,46.2826291789077,6.15424123137258,14,0
27744,46.2828713009419,6.1463091074127,15,0
27744,46.2809591285536,6.13771223014248,16,0
27744,46.2721424057149,6.12523463084433,17,0
27744,46.2739741655795,6.12262053336717,18,0
